,Tetracyclines,Amphenicols,Penicillin,Cephalosporins,Sulphonamides,Macrolides,Aminoglycosides,Quinolones,Lincosamides,Pleuromutilins,Polymyxins,Other
Price_US,1121.227778,2502.533333,534.1666667,18964.99444,1221.28775,19352.79206,13592,5318.8,766.3333333,292.477,980.58,5984.73
Price_China,48.945,34.2495,68.031,92.74999875,31.5825,95.72475,62.000025,26.499,55.899,9.842893835,33,50.77487887
Group_US,1,3,2,3,1,3,3,2,3,2,3,2
Group_China,1,1,2,2,1,3,2,2,2,2,3,2
Sales_HIC,7949000,735000,3233000,239000,1244000,1546000,639000,415000,477000,230000,172000,495000
Sales_LMIC,25356000,4317000,9514000,115000,5824000,6675000,3498000,1969000,1320000,2124000,3786000,3113000
Revenue_HIC,8912639606,1839362000,1726960833,4532633672,1519281961,29919416530,8685288000,2207302000,365541000,67269710,168659760,2962441350
Revenue_LMIC,1241049420,147855091.5,647246934,10666249.86,183936480,638962706.3,216876087.5,52176531,73786680,20906306.51,124938000,158062197.9
Revenue_HIC_scale,661343910.4,136486036.9,128145541.7,336334667.4,112735162.4,2220108161,644473756.7,163788260.3,27124210.68,4991609.111,12515047.18,219821807.4
Revenue_LMIC_scale,92089494.55,10971279.97,48027614.41,791466.9168,13648624.46,47412900.49,16092839.62,3871651.112,5475187.334,1551309.052,9270764.794,11728677.1