,Country,Total,Tetracyclines_kg,Amphenicols_kg,Penicillins_kg,Cephalosporins_1_2_kg,Cephalosporins_3_4_kg,Sulfonamides_kg,Macrolides_kg,Lincosamides_kg,Aminoglycosides_kg,Quinolones_kg,Pleuromutilins_kg,Polymixins_kg,Other_antibiotics_kg
1,Afghanistan,123.796368619509 (+-19%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
2,Albania,14.5956257835759 (+-14%),4 (+NA%),1 (+NA%),4 (+NA%),0 (+NA%),0 (+NA%),1 (+NA%),1 (+NA%),1 (+NA%),1 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%)
3,Algeria,101.360516956968 (+-75%),27 (+NA%),3 (+NA%),27 (+NA%),0 (+NA%),1 (+NA%),14 (+NA%),10 (+NA%),1 (+NA%),4 (+NA%),7 (+NA%),3 (+NA%),2 (+NA%),3 (+NA%)
4,American Samoa,0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
5,Andorra,0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
6,Angola,46.9550592634044 (+44%),29 (+NA%),1 (+NA%),4 (+NA%),0 (+NA%),0 (+NA%),3 (+NA%),2 (+NA%),0 (+NA%),1 (+NA%),2 (+NA%),0 (+NA%),1 (+NA%),4 (+NA%)
7,Anguilla,0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
8,Antigua and Barbuda,0.198193446451826 (+5%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
9,Argentina,1753.24759952799 (+6%),732 (+NA%),73 (+NA%),191 (+NA%),5 (+NA%),1 (+NA%),78 (+NA%),139 (+NA%),40 (+NA%),77 (+NA%),49 (+NA%),17 (+NA%),139 (+NA%),210 (+NA%)
10,Armenia,21.6587357074203 (+7%),7 (+NA%),1 (+NA%),6 (+NA%),0 (+NA%),0 (+NA%),2 (+NA%),1 (+NA%),1 (+NA%),2 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%)
11,Aruba,0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
12,Australia,2225.63254917279 (+-12%),1334 (+NA%),27 (+NA%),327 (+NA%),5 (+NA%),5 (+NA%),64 (+NA%),226 (+NA%),5 (+NA%),35 (+NA%),18 (+NA%),12 (+NA%),7 (+NA%),160 (+NA%)
13,Austria,43.9131641420927 (+-4%),22 (+NA%),0 (+NA%),9 (+NA%),0 (+NA%),0 (+NA%),4 (+NA%),4 (+NA%),0 (+NA%),1 (+NA%),1 (+NA%),0 (+NA%),2 (+NA%),0 (+NA%)
14,Azerbaijan,75.1347438391667 (+-19%),16 (+NA%),4 (+NA%),24 (+NA%),1 (+NA%),0 (+NA%),9 (+NA%),6 (+NA%),2 (+NA%),8 (+NA%),3 (+NA%),0 (+NA%),1 (+NA%),0 (+NA%)
15,"Bahamas, The",1.09689331796761 (+1%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
16,Bahrain,0.74527949011795 (+65%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
17,Bangladesh,367.218366054021 (+5%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
18,Barbados,3.55937353857687 (+2%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
19,Belarus,275.944991182008 (+8%),95 (+NA%),9 (+NA%),69 (+NA%),2 (+NA%),0 (+NA%),24 (+NA%),20 (+NA%),14 (+NA%),26 (+NA%),5 (+NA%),3 (+NA%),8 (+NA%),1 (+NA%)
20,Belgium,182.854548977296 (+-1%),36 (+NA%),3 (+NA%),75 (+NA%),1 (+NA%),0 (+NA%),35 (+NA%),13 (+NA%),5 (+NA%),1 (+NA%),4 (+NA%),1 (+NA%),3 (+NA%),6 (+NA%)
21,Belize,4.50045168750242 (+17%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
22,Benin,21.8560595691012 (+21%),14 (+NA%),0 (+NA%),2 (+NA%),0 (+NA%),0 (+NA%),2 (+NA%),1 (+NA%),0 (+NA%),1 (+NA%),1 (+NA%),0 (+NA%),0 (+NA%),1 (+NA%)
23,Bermuda,0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
24,Bhutan,6.44913199874946 (+31%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
25,Bolivia,326.626074337509 (+20%),114 (+NA%),12 (+NA%),40 (+NA%),1 (+NA%),0 (+NA%),18 (+NA%),33 (+NA%),9 (+NA%),14 (+NA%),11 (+NA%),3 (+NA%),34 (+NA%),36 (+NA%)
26,Bosnia and Herzegovina,28.7900527054448 (+7%),9 (+NA%),1 (+NA%),8 (+NA%),0 (+NA%),0 (+NA%),3 (+NA%),2 (+NA%),1 (+NA%),3 (+NA%),1 (+NA%),0 (+NA%),1 (+NA%),0 (+NA%)
27,Botswana,7.03263131972634 (+16%),4 (+NA%),0 (+NA%),1 (+NA%),0 (+NA%),0 (+NA%),1 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%)
28,Brazil,9682.94903169443 (+13%),4233 (+NA%),368 (+NA%),978 (+NA%),26 (+NA%),5 (+NA%),405 (+NA%),761 (+NA%),221 (+NA%),398 (+NA%),256 (+NA%),92 (+NA%),811 (+NA%),1129 (+NA%)
29,British Virgin Islands,0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
30,Brunei Darussalam,7.40221238430027 (+0%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
31,Bulgaria,45.4446865843024 (+-15%),18 (+NA%),0 (+NA%),6 (+NA%),0 (+NA%),0 (+NA%),2 (+NA%),12 (+NA%),2 (+NA%),1 (+NA%),1 (+NA%),1 (+NA%),2 (+NA%),0 (+NA%)
32,Burkina Faso,46.229193755708 (+-9%),27 (+NA%),1 (+NA%),6 (+NA%),0 (+NA%),0 (+NA%),4 (+NA%),2 (+NA%),0 (+NA%),1 (+NA%),2 (+NA%),0 (+NA%),0 (+NA%),2 (+NA%)
33,Burundi,5.98644181031539 (+26%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
34,Cote d'Ivoire,18.1729935373077 (+11%),9 (+NA%),0 (+NA%),3 (+NA%),0 (+NA%),0 (+NA%),2 (+NA%),1 (+NA%),0 (+NA%),1 (+NA%),1 (+NA%),0 (+NA%),0 (+NA%),1 (+NA%)
35,Cabo Verde,0.39283505561152 (+52%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
36,Cambodia,106.279217378472 (+19%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
37,Cameroon,52.5285539782517 (+5%),14 (+NA%),0 (+NA%),6 (+NA%),0 (+NA%),0 (+NA%),9 (+NA%),11 (+NA%),0 (+NA%),4 (+NA%),4 (+NA%),0 (+NA%),4 (+NA%),0 (+NA%)
38,Canada,1005.08969263375 (+7%),561 (+NA%),0 (+NA%),114 (+NA%),7 (+NA%),0 (+NA%),58 (+NA%),87 (+NA%),47 (+NA%),14 (+NA%),1 (+NA%),0 (+NA%),0 (+NA%),117 (+NA%)
39,Cayman Islands,0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
40,Central African Republic,30.2160188587373 (+34%),20 (+NA%),1 (+NA%),3 (+NA%),0 (+NA%),0 (+NA%),2 (+NA%),1 (+NA%),0 (+NA%),1 (+NA%),2 (+NA%),0 (+NA%),0 (+NA%),1 (+NA%)
41,Chad,207.760710470534 (+-4%),115 (+NA%),5 (+NA%),31 (+NA%),0 (+NA%),1 (+NA%),17 (+NA%),11 (+NA%),1 (+NA%),6 (+NA%),10 (+NA%),2 (+NA%),1 (+NA%),6 (+NA%)
42,Chile,612.794716162055 (+-10%),61 (+NA%),376 (+NA%),48 (+NA%),0 (+NA%),1 (+NA%),14 (+NA%),21 (+NA%),9 (+NA%),16 (+NA%),7 (+NA%),40 (+NA%),0 (+NA%),19 (+NA%)
43,"Hong Kong SAR, China",4.13494211887123 (+-1%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
44,"Macao SAR, China",0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
45,China,32401.7121162148 (+-14%),9968 (+NA%),3435 (+NA%),4065 (+NA%),0 (+NA%),0 (+NA%),4247 (+NA%),3242 (+NA%),684 (+NA%),2164 (+NA%),1093 (+NA%),1574 (+NA%),1900 (+NA%),29 (+NA%)
46,"Taiwan, China",6.35075757347587 (+-4%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
47,Colombia,904.686833241931 (+26%),347 (+NA%),35 (+NA%),97 (+NA%),2 (+NA%),0 (+NA%),41 (+NA%),79 (+NA%),23 (+NA%),39 (+NA%),26 (+NA%),10 (+NA%),90 (+NA%),115 (+NA%)
48,Comoros,0.232146975375153 (+25%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
49,"Congo, Rep.",2.56156462745891 (+22%),1 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%)
50,Cook Islands,0.00294603457761187 (+-6%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
51,Costa Rica,79.2307055705081 (+13%),24 (+NA%),2 (+NA%),8 (+NA%),0 (+NA%),0 (+NA%),3 (+NA%),7 (+NA%),2 (+NA%),3 (+NA%),2 (+NA%),2 (+NA%),12 (+NA%),13 (+NA%)
52,Croatia,22.5444614812038 (+-7%),8 (+NA%),0 (+NA%),8 (+NA%),0 (+NA%),0 (+NA%),2 (+NA%),1 (+NA%),0 (+NA%),1 (+NA%),1 (+NA%),0 (+NA%),1 (+NA%),0 (+NA%)
53,Cuba,60.7288401919769 (+-13%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
54,Cyprus,40.9062305469254 (+-2%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
55,Czech Republic,40.6393826173403 (+-5%),11 (+NA%),0 (+NA%),13 (+NA%),0 (+NA%),0 (+NA%),7 (+NA%),2 (+NA%),0 (+NA%),1 (+NA%),2 (+NA%),2 (+NA%),0 (+NA%),0 (+NA%)
56,"Korea, Dem. People's Rep.",32.6127153607469 (+-100%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
57,"Congo, Dem. Rep.",10.4373580825036 (+25%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
58,Denmark,91.8871466303697 (+-15%),15 (+NA%),2 (+NA%),29 (+NA%),0 (+NA%),0 (+NA%),9 (+NA%),13 (+NA%),2 (+NA%),0 (+NA%),11 (+NA%),8 (+NA%),0 (+NA%),3 (+NA%)
59,Djibouti,1.24386492606301 (+23%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
60,Dominica,0.519929119361917 (+12%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
61,Dominican Republic,107.116842923716 (+12%),31 (+NA%),3 (+NA%),12 (+NA%),0 (+NA%),0 (+NA%),6 (+NA%),14 (+NA%),4 (+NA%),4 (+NA%),4 (+NA%),1 (+NA%),18 (+NA%),12 (+NA%)
62,Ecuador,216.868646007871 (+19%),68 (+NA%),6 (+NA%),21 (+NA%),0 (+NA%),0 (+NA%),9 (+NA%),20 (+NA%),7 (+NA%),8 (+NA%),6 (+NA%),4 (+NA%),33 (+NA%),35 (+NA%)
63,"Egypt, Arab Rep.",87.3557725911684 (+-22%),31 (+NA%),2 (+NA%),16 (+NA%),0 (+NA%),0 (+NA%),12 (+NA%),11 (+NA%),0 (+NA%),3 (+NA%),8 (+NA%),1 (+NA%),2 (+NA%),2 (+NA%)
64,El Salvador,28.3686861028555 (+15%),8 (+NA%),1 (+NA%),3 (+NA%),0 (+NA%),0 (+NA%),2 (+NA%),4 (+NA%),1 (+NA%),1 (+NA%),1 (+NA%),0 (+NA%),5 (+NA%),3 (+NA%)
65,Equatorial Guinea,0.0588145408271619 (+41%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
66,Eritrea,7.44900007247195 (+23%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
67,Estonia,6.01265215164341 (+-10%),2 (+NA%),0 (+NA%),2 (+NA%),0 (+NA%),0 (+NA%),1 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),1 (+NA%),0 (+NA%),0 (+NA%)
68,Ethiopia,286.367133423232 (+23%),154 (+NA%),7 (+NA%),41 (+NA%),0 (+NA%),0 (+NA%),26 (+NA%),16 (+NA%),1 (+NA%),10 (+NA%),18 (+NA%),1 (+NA%),1 (+NA%),11 (+NA%)
69,Falkland Islands (Malvinas),0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
70,Faroe Islands,0.0315957102586261 (+2%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
71,Fiji,8.71354439069929 (+17%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
72,Finland,9.01270458198704 (+-2%),2 (+NA%),0 (+NA%),5 (+NA%),0 (+NA%),0 (+NA%),2 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%)
73,France,409.99459839761 (+-9%),134 (+NA%),6 (+NA%),63 (+NA%),1 (+NA%),0 (+NA%),104 (+NA%),31 (+NA%),3 (+NA%),1 (+NA%),50 (+NA%),4 (+NA%),10 (+NA%),3 (+NA%)
74,French Guiana,0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
75,French Polynesia,0.242550959991753 (+-1%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
