,Country,Total,Tetracyclines_kg,Amphenicols_kg,Penicillins_kg,Cephalosporins_1_2_kg,Cephalosporins_3_4_kg,Sulfonamides_kg,Macrolides_kg,Lincosamides_kg,Aminoglycosides_kg,Quinolones_kg,Pleuromutilins_kg,Polymixins_kg,Other_antibiotics_kg
76,Gabon,1.32859526535508 (+-8%),1 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%)
77,"Gambia, The",2.2870060063951 (+-14%),1 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%)
78,Georgia,15.2401768229119 (+5%),5 (+NA%),1 (+NA%),4 (+NA%),0 (+NA%),0 (+NA%),2 (+NA%),1 (+NA%),1 (+NA%),1 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%)
79,Germany,697.815298132406 (+-2%),150 (+NA%),6 (+NA%),277 (+NA%),1 (+NA%),2 (+NA%),74 (+NA%),61 (+NA%),13 (+NA%),6 (+NA%),24 (+NA%),11 (+NA%),61 (+NA%),11 (+NA%)
80,Ghana,29.1253223178193 (+-19%),14 (+NA%),1 (+NA%),5 (+NA%),0 (+NA%),0 (+NA%),3 (+NA%),2 (+NA%),0 (+NA%),1 (+NA%),2 (+NA%),0 (+NA%),0 (+NA%),1 (+NA%)
81,Gibraltar,0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
82,Greece,113.108730013839 (+-42%),55 (+NA%),1 (+NA%),20 (+NA%),0 (+NA%),0 (+NA%),12 (+NA%),4 (+NA%),1 (+NA%),3 (+NA%),12 (+NA%),1 (+NA%),2 (+NA%),1 (+NA%)
83,Greenland,0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
84,Grenada,0.270954691488352 (+16%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
85,Guadeloupe,0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
86,Guam,0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
87,Guatemala,145.926704852977 (+17%),50 (+NA%),5 (+NA%),15 (+NA%),0 (+NA%),0 (+NA%),6 (+NA%),13 (+NA%),4 (+NA%),6 (+NA%),4 (+NA%),2 (+NA%),17 (+NA%),22 (+NA%)
88,Guinea,45.3390044316579 (+27%),24 (+NA%),1 (+NA%),6 (+NA%),0 (+NA%),0 (+NA%),4 (+NA%),3 (+NA%),0 (+NA%),2 (+NA%),3 (+NA%),0 (+NA%),0 (+NA%),2 (+NA%)
89,Guinea-Bissau,3.60075893823166 (+27%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
90,Guyana,9.94135990463278 (+11%),2 (+NA%),0 (+NA%),1 (+NA%),0 (+NA%),0 (+NA%),1 (+NA%),2 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),2 (+NA%),0 (+NA%)
91,Haiti,31.3624545082054 (+7%),11 (+NA%),1 (+NA%),4 (+NA%),0 (+NA%),0 (+NA%),1 (+NA%),2 (+NA%),1 (+NA%),2 (+NA%),1 (+NA%),0 (+NA%),3 (+NA%),5 (+NA%)
92,Holy See,0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
93,Honduras,75.3910324198324 (+14%),25 (+NA%),3 (+NA%),10 (+NA%),0 (+NA%),0 (+NA%),4 (+NA%),9 (+NA%),2 (+NA%),4 (+NA%),3 (+NA%),0 (+NA%),8 (+NA%),8 (+NA%)
94,Hungary,137.090033915962 (+-4%),46 (+NA%),2 (+NA%),42 (+NA%),0 (+NA%),0 (+NA%),7 (+NA%),7 (+NA%),2 (+NA%),9 (+NA%),3 (+NA%),12 (+NA%),6 (+NA%),1 (+NA%)
95,Iceland,0.250844712520111 (+2%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
96,India,4468.68407060577 (+2%),2760 (+NA%),50 (+NA%),667 (+NA%),12 (+NA%),8 (+NA%),99 (+NA%),509 (+NA%),4 (+NA%),67 (+NA%),19 (+NA%),6 (+NA%),6 (+NA%),262 (+NA%)
97,Indonesia,1992.39173925506 (+14%),1084 (+NA%),15 (+NA%),311 (+NA%),3 (+NA%),2 (+NA%),51 (+NA%),376 (+NA%),2 (+NA%),24 (+NA%),9 (+NA%),3 (+NA%),6 (+NA%),106 (+NA%)
98,"Iran, Islamic Rep.",1111.89117750427 (+3%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
99,Iraq,70.371488909928 (+-26%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
100,Ireland,122.965229908885 (+-27%),44 (+NA%),4 (+NA%),29 (+NA%),1 (+NA%),14 (+NA%),12 (+NA%),6 (+NA%),2 (+NA%),1 (+NA%),8 (+NA%),0 (+NA%),0 (+NA%),2 (+NA%)
101,Israel,95.9756129401124 (+-2%),24 (+NA%),3 (+NA%),28 (+NA%),1 (+NA%),0 (+NA%),12 (+NA%),11 (+NA%),4 (+NA%),7 (+NA%),3 (+NA%),0 (+NA%),2 (+NA%),0 (+NA%)
102,Italy,693.876072753146 (+-5%),187 (+NA%),19 (+NA%),233 (+NA%),1 (+NA%),1 (+NA%),112 (+NA%),33 (+NA%),45 (+NA%),5 (+NA%),32 (+NA%),19 (+NA%),3 (+NA%),6 (+NA%)
103,Jamaica,20.1479631121968 (+16%),5 (+NA%),0 (+NA%),2 (+NA%),0 (+NA%),0 (+NA%),1 (+NA%),3 (+NA%),1 (+NA%),1 (+NA%),1 (+NA%),0 (+NA%),4 (+NA%),2 (+NA%)
104,Japan,822.62434443224 (+0%),304 (+NA%),26 (+NA%),97 (+NA%),8 (+NA%),0 (+NA%),110 (+NA%),174 (+NA%),21 (+NA%),37 (+NA%),9 (+NA%),0 (+NA%),0 (+NA%),36 (+NA%)
105,Jordan,20.1790136797962 (+-9%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
106,Kazakhstan,284.058829092557 (+7%),96 (+NA%),14 (+NA%),76 (+NA%),3 (+NA%),1 (+NA%),27 (+NA%),17 (+NA%),7 (+NA%),27 (+NA%),7 (+NA%),2 (+NA%),3 (+NA%),2 (+NA%)
107,Kenya,137.8586317344 (+-5%),79 (+NA%),3 (+NA%),19 (+NA%),0 (+NA%),0 (+NA%),11 (+NA%),7 (+NA%),1 (+NA%),4 (+NA%),7 (+NA%),1 (+NA%),1 (+NA%),5 (+NA%)
108,Kiribati,0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
109,Kuwait,9.12881690271393 (+0%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
110,Kyrgyz Republic,59.2803556890999 (+-10%),18 (+NA%),4 (+NA%),17 (+NA%),1 (+NA%),0 (+NA%),6 (+NA%),3 (+NA%),1 (+NA%),6 (+NA%),2 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%)
111,Lao PDR,98.5702782978768 (+10%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
112,Latvia,4.97920649127662 (+-8%),1 (+NA%),0 (+NA%),1 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),1 (+NA%),0 (+NA%),0 (+NA%),1 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%)
113,Lebanon,19.0283952990743 (+1%),7 (+NA%),0 (+NA%),4 (+NA%),0 (+NA%),0 (+NA%),2 (+NA%),3 (+NA%),0 (+NA%),1 (+NA%),1 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%)
114,Lesotho,3.88056947092706 (+-28%),2 (+NA%),0 (+NA%),1 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%)
115,Liberia,1.38319200852735 (+-23%),1 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%)
116,Libya,6.04590350173338 (+10%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
117,Liechtenstein,0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
118,Lithuania,6.1984026786365 (+-2%),1 (+NA%),0 (+NA%),2 (+NA%),0 (+NA%),0 (+NA%),2 (+NA%),1 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%)
119,Luxembourg,1.78470654044973 (+-5%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
120,Madagascar,47.0977106670326 (+36%),30 (+NA%),1 (+NA%),4 (+NA%),0 (+NA%),0 (+NA%),3 (+NA%),2 (+NA%),0 (+NA%),1 (+NA%),2 (+NA%),0 (+NA%),0 (+NA%),2 (+NA%)
121,Malawi,17.0401794340791 (+33%),10 (+NA%),0 (+NA%),2 (+NA%),0 (+NA%),0 (+NA%),1 (+NA%),1 (+NA%),0 (+NA%),0 (+NA%),1 (+NA%),0 (+NA%),0 (+NA%),2 (+NA%)
122,Malaysia,542.726206099247 (+8%),254 (+NA%),1 (+NA%),75 (+NA%),0 (+NA%),0 (+NA%),13 (+NA%),123 (+NA%),1 (+NA%),4 (+NA%),2 (+NA%),4 (+NA%),3 (+NA%),63 (+NA%)
123,Maldives,0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
124,Mali,72.9587975296318 (+-5%),37 (+NA%),2 (+NA%),12 (+NA%),0 (+NA%),0 (+NA%),7 (+NA%),4 (+NA%),0 (+NA%),2 (+NA%),4 (+NA%),1 (+NA%),1 (+NA%),2 (+NA%)
125,Malta,1.67397245907107 (+-2%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
126,Marshall Islands,0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
127,St. Martin (French part),0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
128,Mauritania,32.5823662235462 (+-64%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
129,Mauritius,1.57740829638667 (+43%),1 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%)
130,Mayotte,0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
131,Mexico,2037.11290574123 (+11%),704 (+NA%),52 (+NA%),182 (+NA%),4 (+NA%),1 (+NA%),78 (+NA%),169 (+NA%),60 (+NA%),68 (+NA%),47 (+NA%),42 (+NA%),294 (+NA%),337 (+NA%)
132,"Micronesia, Fed. Sts.",0.61534433636821 (+28%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
133,Monaco,0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
134,Mongolia,163.370371980674 (+-14%),90 (+NA%),3 (+NA%),30 (+NA%),1 (+NA%),1 (+NA%),7 (+NA%),15 (+NA%),1 (+NA%),4 (+NA%),2 (+NA%),1 (+NA%),1 (+NA%),9 (+NA%)
135,Montenegro,4.38434103655848 (+5%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
136,Montserrat,0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
137,Morocco,95.4654086114837 (+-36%),29 (+NA%),3 (+NA%),21 (+NA%),0 (+NA%),1 (+NA%),13 (+NA%),11 (+NA%),1 (+NA%),3 (+NA%),8 (+NA%),1 (+NA%),2 (+NA%),3 (+NA%)
138,Mozambique,17.8759817219142 (+43%),11 (+NA%),0 (+NA%),2 (+NA%),0 (+NA%),0 (+NA%),1 (+NA%),1 (+NA%),0 (+NA%),0 (+NA%),1 (+NA%),0 (+NA%),0 (+NA%),1 (+NA%)
139,Myanmar,1381.43211346904 (+22%),796 (+NA%),12 (+NA%),189 (+NA%),3 (+NA%),2 (+NA%),26 (+NA%),171 (+NA%),1 (+NA%),18 (+NA%),4 (+NA%),6 (+NA%),3 (+NA%),151 (+NA%)
140,Namibia,33.4659748881271 (+1%),19 (+NA%),1 (+NA%),5 (+NA%),0 (+NA%),0 (+NA%),3 (+NA%),2 (+NA%),0 (+NA%),1 (+NA%),2 (+NA%),0 (+NA%),0 (+NA%),1 (+NA%)
141,Nauru,0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
142,Nepal,144.914705468423 (+13%),88 (+NA%),2 (+NA%),21 (+NA%),0 (+NA%),0 (+NA%),3 (+NA%),15 (+NA%),0 (+NA%),2 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),13 (+NA%)
143,Netherlands,160.96242083824 (+-5%),53 (+NA%),5 (+NA%),41 (+NA%),0 (+NA%),0 (+NA%),31 (+NA%),24 (+NA%),0 (+NA%),0 (+NA%),5 (+NA%),0 (+NA%),1 (+NA%),0 (+NA%)
144,Sint Maarten (Dutch part),0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
145,New Caledonia,3.46563796567228 (+2%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
146,New Zealand,72.9888138673127 (+-72%),8 (+NA%),0 (+NA%),21 (+NA%),1 (+NA%),0 (+NA%),4 (+NA%),6 (+NA%),0 (+NA%),3 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),29 (+NA%)
147,Nicaragua,109.786113638292 (+20%),40 (+NA%),6 (+NA%),15 (+NA%),0 (+NA%),0 (+NA%),6 (+NA%),10 (+NA%),3 (+NA%),6 (+NA%),4 (+NA%),0 (+NA%),6 (+NA%),12 (+NA%)
148,Niger,192.914680721475 (+-18%),116 (+NA%),4 (+NA%),24 (+NA%),0 (+NA%),0 (+NA%),15 (+NA%),9 (+NA%),1 (+NA%),5 (+NA%),10 (+NA%),1 (+NA%),1 (+NA%),6 (+NA%)
149,Nigeria,151.01940754146 (+5%),82 (+NA%),3 (+NA%),22 (+NA%),0 (+NA%),1 (+NA%),12 (+NA%),9 (+NA%),1 (+NA%),4 (+NA%),7 (+NA%),2 (+NA%),2 (+NA%),7 (+NA%)
150,Niue,0.0136935479966438 (+-72%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
151,Northern Mariana Islands,0 (+NaN%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
152,Norway,5.04633165834338 (+-22%),0 (+NA%),0 (+NA%),3 (+NA%),0 (+NA%),0 (+NA%),2 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%),0 (+NA%)
153,Occupied Palestinian Territory,1.38635180118964 (+-100%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%),NA (+NA%)
